Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.008117761372822522,0.010139523552707743,809829.4010720002,9.18,175000.0,190170.59892799985,15170.598927999847,0.0866891367314277
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.008137996055472633,0.009968674896117712,810746.415345156,9.52,175000.0,189253.58465484402,14253.584654844017,0.08144905517053724
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,825000.0,0.008158230738122744,0.009813533164591192,811644.2305305399,9.86,175000.0,188355.76946946012,13355.769469460123,0.07631868268262927
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008285574669300569,0.012326968041628585,826958.7994966736,6.8,150000.0,173041.20050332637,23041.20050332637,0.15360800335550914
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008220716404748469,0.011891965376196554,828008.6753682212,7.14,150000.0,171991.32463177876,21991.324631778756,0.14660883087852505
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008183621142293965,0.011512049172104792,829099.1151013824,7.4799999999999995,150000.0,170900.88489861763,20900.88489861763,0.13933923265745088
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.00814652587983946,0.011164458363392884,830174.6642135214,7.819999999999999,150000.0,169825.3357864786,19825.335786478594,0.13216890524319064
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008123713080647797,0.010857920036860185,831245.5351617627,8.16,150000.0,168754.46483823727,18754.46483823727,0.12502976558824846
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008116968052626829,0.01059064414776169,832314.2740038661,8.5,150000.0,167685.72599613387,17685.72599613387,0.11790483997422581
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.00811022302460586,0.01034541799991283,833369.5872173053,8.84,150000.0,166630.41278269468,16630.41278269468,0.11086941855129785
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008117761372822522,0.010139523552707743,834369.6859529698,9.18,150000.0,165630.31404703017,15630.314047030173,0.10420209364686782
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008137996055472633,0.009968674896117712,835314.4885374334,9.52,150000.0,164685.51146256656,14685.51146256656,0.09790340975044373
