Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006498831805039228,0.0086748833473412,936046.1998812122,6.8,50000.0,63953.800118787796,13953.800118787796,0.2790760023757559
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006433857555606851,0.008412662522928504,936672.1400645655,7.14,50000.0,63327.859935434535,13327.859935434535,0.2665571987086907
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006396695947284951,0.008189917893841889,937342.4444187366,7.4799999999999995,50000.0,62657.55558126338,12657.555581263383,0.25315111162526766
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006359534338963051,0.007985912465443147,937994.1456219213,7.819999999999999,50000.0,62005.854378078715,12005.854378078715,0.2401170875615743
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006336680738102958,0.007811061964160413,938639.0751346122,8.16,50000.0,61360.924865387846,11360.924865387846,0.22721849730775692
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006329923645637397,0.007664996274175159,939280.2281793737,8.5,50000.0,60719.77182062634,10719.771820626338,0.21439543641252676
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006323166553171836,0.007531705321997862,939904.7138470896,8.84,50000.0,60095.28615291044,10095.286152910441,0.20190572305820884
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006330718384411577,0.007429496422364248,940465.7226585717,9.18,50000.0,59534.27734142833,9534.27734142833,0.1906855468285666
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.00635098925894492,0.007354963254090992,940963.3135486265,9.52,50000.0,59036.686451373505,9036.686451373505,0.18073372902747012
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.006371260133478263,0.007289525788037202,941437.427299941,9.86,50000.0,58562.57270005904,8562.572700059041,0.17125145400118083
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006498831805039228,0.0086748833473412,960678.9946149283,6.8,25000.0,39321.00538507174,14321.005385071738,0.5728402154028696
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006433857555606851,0.008412662522928504,961321.4069083699,7.14,25000.0,38678.593091630144,13678.593091630144,0.5471437236652058
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006396695947284951,0.008189917893841889,962009.3508508087,7.4799999999999995,25000.0,37990.64914919133,12990.649149191333,0.5196259659676533
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006359534338963051,0.007985912465443147,962678.2020856561,7.819999999999999,25000.0,37321.797914343886,12321.797914343886,0.49287191657375545
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006336680738102958,0.007811061964160413,963340.1034276283,8.16,25000.0,36659.89657237171,11659.896572371712,0.46639586289486845
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006329923645637397,0.007664996274175159,963998.1289209361,8.5,25000.0,36001.87107906386,11001.871079063858,0.4400748431625543
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006323166553171836,0.007531705321997862,964639.048422013,8.84,25000.0,35360.951577987056,10360.951577987056,0.4144380631194822
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006330718384411577,0.007429496422364248,965214.8206232709,9.18,25000.0,34785.179376729066,9785.179376729066,0.3914071750691626
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.00635098925894492,0.007354963254090992,965725.5060104324,9.52,25000.0,34274.49398956762,9274.493989567622,0.37097975958270485
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.006371260133478263,0.007289525788037202,966212.096439413,9.86,25000.0,33787.90356058697,8787.903560586972,0.3515161424234789
