Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027754456917223055,0.03007594798049795,930702.803648227,8.84,50000.0,69297.19635177299,19297.19635177299,0.38594392703545977
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027761848630417165,0.02986927113098554,931797.8071572676,9.18,50000.0,68202.19284273242,18202.192842732416,0.36404385685464835
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.02778168970728697,0.029697297588753734,932832.2586164064,9.52,50000.0,67167.74138359365,17167.741383593646,0.3433548276718729
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027801530784156776,0.02954103097158544,933845.0384559192,9.86,50000.0,66154.96154408075,16154.961544080754,0.3230992308816151
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027926397912983243,0.032057661560160364,947990.8764369388,6.8,25000.0,52009.123563061235,27009.123563061235,1.0803649425224495
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027862801049719887,0.031623141618277055,949170.684198797,7.14,25000.0,50829.31580120302,25829.315801203018,1.0331726320481207
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.02782642733407053,0.031243357788927912,950396.0868188677,7.4799999999999995,25000.0,49603.91318113229,24603.913181132288,0.9841565272452915
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027790053618421174,0.030895899354958626,951604.7379419054,7.819999999999999,25000.0,48395.26205809461,23395.26205809461,0.9358104823237844
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.02776768455910514,0.030589244234557413,952808.1236122581,8.16,25000.0,47191.87638774188,22191.876387741882,0.8876750555096753
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027761070738164098,0.030321571236902857,954009.1062694693,8.5,25000.0,45990.89373053075,20990.893730530748,0.83963574922123
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027754456917223055,0.03007594798049795,955194.9826916014,8.84,25000.0,44805.017308398616,19805.017308398616,0.7922006923359446
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027761848630417165,0.02986927113098554,956318.8020824589,9.18,25000.0,43681.19791754114,18681.19791754114,0.7472479167016456
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.02778168970728697,0.029697297588753734,957380.4759484171,9.52,25000.0,42619.52405158291,17619.524051582906,0.7047809620633163
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.027801530784156776,0.02954103097158544,958419.9078889698,9.86,25000.0,41580.092111030244,16580.092111030244,0.6632036844412098
